Asker Id	Answerer Id
18511	581205
18511	8031498
18511	1477667
18511	3508
18511	284795
18511	1768232
18511	3055
18511	920769
18511	12048
18511	63189
18511	119151
18511	48011
18511	76649
18511	25188
18511	9634
18511	50761
18511	38426
18511	39622
18511	15069
18511	33611
18511	1288
18511	3043
18511	22656
18511	4125
57643	5357845
57643	13379
57643	7297151
57643	2546657
57643	1624839
57643	1320710
57643	203907
57643	6903755
57643	6407649
57643	2114557
57643	5971147
57643	4092635
57643	4369107
57643	4227276
57643	562222
57643	3841258
57643	3766946
57643	3641329
57643	1376947
57643	2008247
57643	65070
57643	4986074
57643	1216775
57643	2447599
57643	1705598
57643	4227276
57643	2249930
57643	24582
57643	228171
1169349	4861249
1169349	276052
1169349	381801
1169349	2711488
1169349	2158288
1169349	2264197
1169349	388520
1169349	1147600
929694	1645154
929694	3330798
929694	1197682
929694	59561
929694	2785156
929694	4684508
929694	3821653
929694	7417349
929694	2786733
929694	4999394
929694	406429
929694	5311694
929694	1403742
929694	3406884
929694	52070
929694	1837134
929694	1425280
929694	685495
929694	1389118
929694	538775
929694	43597
929694	739090
929694	1107856
2948	11199879
2948	288671
2948	2948
2948	706317
2948	13905
2948	3380739
2948	3800782
2948	5669120
2948	14981
2948	2730420
2948	10567980
2948	1344070
2948	5143356
2948	2901129
2948	1109689
2948	4800139
2948	1042409
2948	6554496
2948	543770
2948	221213
2948	7178104
2948	7252861
2948	399723
2948	5642475
2948	989332
2948	1912860
2948	4908555
2948	791195
2948	1124509
2948	94685
2948	2955
2948	2955
2948	432499
2948	856097
2948	4151755
2948	1114732
2948	844342
2948	3144146
2948	2782483
2948	2509077
2948	812034
2948	1118233
2948	462990
2948	18154
2948	1319411
2948	811865
2948	757684
2948	574736
2948	789261
2948	791247
2948	671613
2948	556856
2948	13905
2948	3434
2948	8026
2948	40342
2948	5812
4220	202009
4220	3160869
4220	1737819
4220	203907
4220	329637
4220	2845282
4220	330457
139985	601288
139985	214977
139985	964698
139985	403639
139985	2102275
139985	588867
139985	5825962
139985	2809468
139985	5850848
139985	4759176
139985	139985
139985	3236818
139985	3113303
139985	783890
139985	4183221
139985	719278
139985	3530707
139985	4719470
139985	769581
139985	1026104
139985	6419437
139985	4179474
139985	3414257
139985	5665419
139985	529187
139985	712316
139985	1474081
139985	889534
139985	1110437
139985	2656614
139985	470184
139985	4353189
139985	4357947
139985	3652368
139985	1159404
139985	3555000
139985	3344751
139985	1644096
139985	1754020
139985	963881
139985	1781376
139985	625189
139985	5319459
139985	597858
139985	3057713
190303	4962360
190303	82559
190303	1483503
190303	3779853
190303	2531361
190303	3271380
190303	1020600
190303	113246
190303	233545
190303	649451
190303	684549
190303	185908
12149	4259032
12149	17651
12149	6542943
12149	212950
12149	4208440
12149	827811
12149	250260
12149	418057
12149	207421
12149	2526021
12149	8026
12149	3681880
12149	3458608
12149	5710872
12149	2154462
12149	3348552
12149	3745505
12149	20459
12149	593581
12149	2032064
12149	24874
12149	1954390
12149	1107862
12149	958160
12149	934649
12149	824751
12149	827031
12149	706282
12149	3751
12149	17712
12149	18907
534294	1314503
534294	505248
534294	408227
534294	633923
534294	218297
534294	351258
534294	1752366
534294	930007
534294	827114
534294	2193439
534294	103132
534294	878126
534294	1517173
534294	385138
534294	839180
534294	1453123
534294	2614774
534294	316441
534294	4008175
534294	1259377
534294	379469
534294	2474087
534294	1184154
534294	1103954
534294	262693
534294	891856
534294	1030416
534294	296430
534294	464630
534294	1114619
534294	1162914
534294	1289765
534294	135791
534294	1279334
534294	197447
534294	895604
534294	358403
534294	255139
534294	548590
534294	542282
534294	570116
534294	560818
534294	550658
534294	541374
534294	534294
15055	7584019
15055	5778099
15055	829571
15055	15055
15055	1357094
15055	12943
15055	2695227
15055	2557258
15055	6715431
15055	866333
15055	584674
15055	7690376
15055	1570415
15055	4952219
15055	6456129
15055	2807072
15055	275264
15055	1711555
15055	375232
15055	1485230
15055	908879
15055	1392956
15055	943
102040	2032021
102040	1697099
102040	561624
102040	16853
102040	5167682
102040	2595642
102040	2503111
102040	2397786
102040	1270989
102040	103532
102040	1030724
102040	4999394
102040	1878022
102040	5222902
102040	2485429
102040	884778
102040	1182464
102040	3941732
102040	3493409
102040	117374
102040	1992679
102040	2805863
102040	1434630
102040	1600981
102040	92018
102040	1549840
102040	27198
102040	1325901
102040	1252101
102040	112671
102040	113141
102040	121203
374769	157882
374769	4711103
374769	5605687
374769	867206
374769	1894198
374769	150771
374769	1551022
374769	59604
382906	139985
382906	216517
382906	1393766
382906	571189
382906	288671
382906	2102634
253387	1501449
253387	8030917
253387	4164025
253387	1462282
253387	1531124
253387	5053862
253387	3561889
253387	13531
253387	4018293
253387	2276618
253387	1097600
253387	5379705
253387	829571
253387	710099
253387	288671
253387	2039455
253387	568508
253387	1267505
253387	319379
253387	64495
253387	20654
253387	131872
253387	264669
253387	143969
7412	1744774
7412	811535
7412	18573
7412	1570415
7412	3380739
7412	1977151
7412	1216775
7412	1471
7412	3950982
7412	1183010
7412	2872888
7412	974355
7412	4856258
7412	187141
7412	13365
7412	3809588
7412	56285
7412	6201033
7412	2347107
7412	1025411
7412	1954759
7412	1393484
7412	1498427
7412	361855
7412	388317
7412	653539
7412	2703399
7412	2382934
7412	1705598
7412	368503
7412	12547
7412	610966
7412	1126874
7412	40214
7412	357230
7412	14749
7412	12960
7412	30316
7412	47190
7412	17967
7412	7679
7412	758
64250	4910279
64250	113632
64250	2083069
64250	140234
64250	2891664
64250	8106094
64250	4743275
64250	1110437
64250	56708
64250	1321564
64250	464306
64250	5083516
64250	4057800
64250	4968113
64250	64331
64250	218978
64250	2370773
64250	1052246
64250	616460
64250	2780088
64250	191148
64250	1239006
64250	798354
64250	1638425
64250	1314103
64250	615417
64250	7938
64250	44523
64250	64081
410693	2648077
410693	373455
410693	213292
410693	1764947
410693	5833218
410693	7921521
410693	2603900
410693	9392175
410693	9358476
410693	9003072
410693	679240
410693	1339429
410693	8257171
410693	4342532
410693	506855
410693	6314219
410693	535203
410693	3148734
410693	2274819
410693	1345788
410693	3290983
410693	4731435
410693	4828984
410693	16549
410693	274344
410693	260990
410693	340556
363606	244296
363606	1029089
363606	1294681
363606	925135
363606	2029110
363606	925135
363606	898057
363606	1752341
363606	902632
363606	457998
363606	683482
363606	2129757
634682	327301
634682	396255
634682	730759
634682	662728
634682	600500
634682	161161
14007	3474
14007	6413028
14007	5083516
14007	1460298
14007	8200485
14007	1714329
14007	345759
14007	546060
14007	429476
14007	611628
14007	15459
14007	19276
14007	17832
14007	12725
356145	43582
356145	4860043
356145	4677060
356145	209623
356145	1801684
356145	836967
356145	1317348
356145	2523139
356145	6189506
356145	1514467
356145	1082681
356145	2445777
356145	165071
356145	2379481
356145	2172026
356145	52055
356145	241590
356145	5752
356145	49913
356145	2899548
356145	318306
356145	604383
356145	755720
356145	1569108
356145	1356710
356145	1479496
356145	404395
356145	294789
356145	827272
356145	151813
356145	42404
2355649	2273117
2355649	2756833
2355649	1722236
2355649	10388629
2355649	3084577
2355649	1968938
2355649	8702924
2355649	1931858
2355649	4632306
2355649	3410093
2355649	7562509
2355649	3141849
2355649	2923205
2355649	3952164
2355649	2960975
2355649	8796988
2355649	2103911
2355649	2639772
2355649	2534191
2355649	3128926
2355649	1511914
2355649	589407
2355649	5020253
2355649	3385180
2355649	1429640
2355649	4318868
2355649	371082
2355649	2550410
2355649	1327788
2355649	5165508
2355649	5113554
13435	2838532
13435	2070363
13435	727495
13435	287
13435	155631
13435	5115670
13435	1729234
13435	287727
13435	4512086
13435	1143274
13435	1173495
13435	16853
13435	494130
13435	1930619
13435	36268
13435	126529
13435	418730
13435	41939
13435	122607
13435	853001
13435	664167
13435	460599
13435	9815
20400	5285016
20400	5788247
20400	1833961
20400	2893693
20400	5687295
20400	875775
20400	34161
20400	20400
20400	991065
20400	2016386
20400	2449146
20400	32090
20400	682064
20400	356700
11236	2598
11236	6931119
11236	3260503
11236	595305
11236	6448702
11236	388317
11236	5909843
11236	811625
11236	918030
11236	2390219
11236	633663
11236	3496570
11236	1782556
11236	11722
11236	52176
11236	1377112
11236	127479
11236	25122
11236	11236
11236	77779
11236	78677
482568	5890981
482568	1746118
482568	5234024
482568	718515
482568	3956731
482568	9476110
482568	1283715
482568	8243078
482568	8868289
482568	5303000
482568	4971315
482568	203907
482568	4503311
482568	5847353
482568	2338705
482568	288671
482568	348479
541929	3573553
541929	336827
541929	282968
541929	4970079
541929	905914
541929	1402463
541929	97627
541929	1182768
541929	1302824
541929	5692907
541929	3033478
541929	585006
541929	876142
541929	1005652
541929	3396223
541929	874275
541929	1854853
541929	577450
541929	2430452
541929	271051
124339	4297361
124339	5381331
124339	2961
124339	1050755
124339	4999394
124339	1608572
124339	3314058
124339	449856
124339	552792
124339	961517
124339	2064906
124339	2396539
124339	11249
124339	14955
124339	53771
88622	7353562
88622	1216775
88622	31563
88622	84540
88622	5635466
88622	651288
88622	204665
88622	8547947
88622	3992420
88622	3731900
88622	4381330
88622	265143
88622	6076212
88622	645226
88622	1192702
88622	752918
88622	967671
88622	473384
1522092	9013717
1522092	6789999
1522092	7041698
1522092	6743474
1522092	1875400
1522092	1772898
1522092	1522050
1522092	3168721
1522092	7758636
1522092	699224
1522092	5492017
1522092	5117474
1522092	5097602
1522092	180487
1522092	2246488
1522092	5152094
1522092	1384513
1522092	1272318
1522092	2478821
1522092	3361335
1522092	1442922
1522092	830429
1522092	2691307
1522092	741318
1522092	1367450
1522092	3820918
1522092	3020667
1522092	1590121
1522092	1231599
1522092	1570793
1522092	1336321
1522092	2485634
1522092	1564065
1522092	2003282
1522092	1875386
1522092	949827
1522092	2351209
1522092	3836142
1522092	467240
1522092	650220
1522092	1918832
1522092	191761
2424999	2301224
2424999	4214415
2424999	2413303
2424999	2736808
2424999	8352296
2424999	8944115
2424999	8563647
2424999	6864881
2424999	6608828
2424999	5164150
2424999	4446392
2424999	5995653
2424999	591860
2424999	4931567
2424999	3985071
2424999	1266326
2424999	5757534
2424999	1982426
2424999	902276
2424999	2123055
2424999	5124050
2424999	1226018
2424999	4233197
2424999	857447
2424999	5435577
2424999	285553
2424999	3728438
2424999	4767131
2424999	4443323
2424999	1650097
2424999	2424999
98514	10106201
98514	1697099
98514	946224
98514	16883
98514	5124803
98514	7221783
98514	5167682
98514	6230028
98514	6779797
98514	115722
98514	1869846
98514	1000404
98514	196211
98514	306819
98514	13140
98514	170974
1019952	8504033
1019952	41423
1019952	540552
1019952	1468366
1019952	697099
1019952	622495
1019952	2959707
1019952	3850131
834063	783004
834063	1239818
834063	805284
834063	843943
834063	3607748
834063	3110205
834063	4812170
834063	280783
834063	1515561
834063	2704113
834063	995199
834063	1948214
834063	209467
834063	748133
834063	2781812
834063	945827
834063	2324311
834063	1047052
834063	392330
834063	1049356
834063	1531683
834063	1321666
834063	423734
834063	1600401
834063	1474081
834063	1471791
834063	1442315
834063	815447
834063	1383756
834063	18297
834063	1344488
834063	1282059
834063	1227246
834063	1070847
834063	1815409
834063	2742599
834063	1715208
834063	354799
834063	286588
416130	2986984
416130	84671
416130	38557
416130	2028066
416130	1833961
416130	1874113
416130	1199155
416130	139985
416130	14731
416130	11296
416130	501913
416130	12631
416130	2670370
416130	204480
416130	857125
416130	138304
416130	2231635
416130	159452
416130	320911
416130	115018
416130	14467
1719067	8082751
1719067	503413
1719067	1216775
1719067	1807373
1719067	894565
1719067	7308885
1719067	1461783
1719067	993742
1719067	5642475
1719067	1232088
1719067	3563023
1719067	706695
1719067	5295306
1719067	4506140
1719067	6177308
1719067	367141
1719067	2173606
216190	2032943
216190	12094896
216190	8504033
216190	12010939
216190	5167682
216190	7295290
216190	47550
216190	572670
216190	2924323
216190	4343471
216190	340390
216190	946312
216190	37213
216190	22656
130888	11207932
130888	127320
130888	4870045
130888	6473246
130888	5719544
130888	5193370
130888	4804146
130888	1411210
130888	187141
130888	392046
130888	5860808
130888	258741
130888	3867574
130888	7006104
130888	1321016
130888	1161948
130888	3070804
130888	546801
130888	4334528
130888	239101
130888	217672
130888	574927
130888	848937
130888	1408995
130888	57695
130888	513838
1239857	8504033
1239857	2728885
1239857	3100160
1239857	918472
1239857	1380918
1665365	3099977
1665365	4478439
1665365	1684269
1665365	2685581
1665365	3782729
1665365	1462282
1665365	2590960
1665365	736054
1665365	6578100
1665365	1887560
1665365	7504001
1665365	3380739
1665365	2139222
1665365	883770
1665365	2081702
1665365	4653367
1665365	5772982
1665365	5686651
1665365	2069723
1665365	995891
117783	1555615
117783	8358001
117783	7438973
117783	4589003
117783	373386
117783	706317
117783	287783
117783	16883
117783	220141
117783	212211
117783	170974
117783	1854789
117783	4249
117783	1930838
117783	53897
117783	97992
117783	12960
117783	3525
94279	3649347
94279	3661632
94279	646818
94279	5203451
94279	4999394
94279	6714430
94279	176897
94279	489872
94279	2382531
94279	5166818
94279	2126090
94279	660774
94279	973806
94279	241821
94279	11926
94279	320830
94279	182837
94279	282706
94279	3734
94279	37213
94279	259900
115890	1764947
115890	3049628
115890	58220
115890	679822
115890	115890
115890	1157905
115890	463797
115890	869783
115890	27657
923421	4419027
923421	20734
923421	5842250
923421	258689
923421	1676634
923421	6146535
923421	118228
923421	4262053
923421	7199218
923421	5788341
923421	8175826
923421	894439
923421	3160967
923421	6606219
923421	1724059
923421	3387223
923421	4179547
923421	4652706
923421	2576840
923421	2079831
923421	903928
923421	2875641
923421	1224741
923421	1874536
923421	3050880
923421	5221346
923421	2726515
923421	365237
923421	1149401
923421	1981328
923421	2186265
923421	2112949
923421	1573807
923421	135589
135178	89266
135178	1216775
135178	1383240
135178	4716937
135178	2194364
135178	125844
135178	101884
135178	103043
135178	90573
135178	12457
167114	6709222
167114	3396808
167114	172211
167114	67606
167114	1622201
167114	4029284
167114	6786809
167114	6734944
167114	6092136
167114	6704626
167114	6426779
167114	6124737
167114	5925051
167114	2672566
167114	5121838
167114	265877
167114	2845282
167114	2020430
167114	3791355
167114	3003757
123891	1115554
123891	2038772
123891	1045296
123891	157882
123891	5404469
123891	3542027
123891	1776510
123891	1538281
123891	1076595
123891	4260007
123891	2614299
123891	642706
123891	34475
15352	5669120
15352	57477
15352	843804
15352	2891209
15352	7688028
15352	3902339
15352	889976
15352	1118527
15352	3870075
15352	2585433
15352	4679522
15352	2010457
15352	1977620
15352	5121829
15352	5210833
15352	875449
15352	782535
15352	3560519
15352	1548249
15352	2929562
15352	2572876
15352	1546513
15352	104014
15352	65678
15352	3453041
15352	4486502
15352	20363
15352	1795426
15352	758816
15352	1318198
15352	1069226
15352	262826
15352	2047472
15352	2263183
15352	2122590
15352	752918
15352	871012
15352	872985
15352	127863
10339589	2668232
10339589	1531124
10339589	4495236
10339589	1023553
10339589	6078370
10339589	3699139
10339589	485343
10339589	4704966
10339589	1779715
10339589	421195
24243	18511
24243	57695
24243	22656
24243	829571
24243	127320
24243	5870336
24243	1466267
24243	547330
24243	21005
24243	47190
5993	33611
5993	5993
5993	7144
3763100	1978383
3763100	642706
3763100	1908112
3763100	3247018
3763100	9246904
3763100	7693124
3763100	4164651
3763100	1189164
3763100	995449
3763100	7444762
3763100	7208392
3763100	495701
3763100	2952784
3763100	2211208
3763100	3934514
3763100	619860
3763100	6095161
3763100	2426364
3763100	1647320
3763100	6400356
3763100	2564200
3763100	243806
3763100	1739366
3763100	1655394
4111710	5703813
4111710	5901503
4111710	2354845
4111710	1503538
4111710	7762429
4111710	1060208
4111710	3438692
4111710	8578684
4111710	830374
4111710	6065032
4111710	4140711
4111710	968988
4111710	6104006
4111710	3914166
4111710	365237
4111710	1987338
4111710	1063929
4111710	5859173
4111710	1195632
4111710	4884640
4111710	14467
4111710	4457155
4111710	4708560
13753	250096
13753	5917904
13753	1662668
13753	4255756
13753	1884158
13753	3139451
13753	252007
13753	2829676
13753	722553
13753	1535606
13753	170918
13753	216782
13753	402027
13753	57695
13753	306307
735982	2986905
735982	3434956
735982	149206
735982	57695
735982	1311387
735982	5719544
735982	2196607
735982	1700966
735982	5138517
735982	436341
735982	719178
735982	4329067
735982	6479530
735982	747579
735982	5326059
735982	2616537
735982	3071928
735982	1599213
735982	1151521
735982	1286522
735982	585388
140962	5318303
140962	447426
140962	127479
140962	360220
140962	3600738
140962	337221
140962	4113809
140962	2619133
140962	2711488
140962	3564590
140962	187141
140962	12890
140962	388317
140962	631911
140962	203204
140962	500451
140962	980442
140962	3530337
140962	123582
140962	1758331
140962	3168721
140962	3950982
140962	2522405
140962	1257986
140962	1338417
140962	1262447
140962	520567
140962	135589
140962	26494
140962	779677
140962	129474
83952	157882
83952	8221470
83952	3337028
83952	4782065
83952	3608245
83952	3219906
83952	647919
83952	1317559
83952	3529776
83952	2636808
83952	10661
83952	1790632
83952	2408954
83952	879442
83952	622734
14118	1423
14118	263116
14118	1023060
14118	2987985
14118	521799
14118	79191
14118	112779
14118	99343
14118	563070
14118	85785
14118	4077427
14118	847853
14118	3159714
14118	716769
14118	3527563
14118	140037
14118	750216
14118	535976
14118	2185193
14118	216471
14118	1767106
14118	1064783
14118	1369932
14118	243245
14118	1414809
14118	190371
14118	42636
14118	594414
14118	356437
14118	452101
14118	367988
14118	252552
14118	499928
14118	297983
119280	212862
119280	2490336
119280	771226
119280	130964
119280	8958405
119280	143473
119280	9972338
119280	2194364
119280	7684447
119280	4163254
119280	4226914
119280	5095067
119280	2053583
119280	2057463
119280	4833142
119280	4194517
119280	209605
119280	3618182
119280	80906
119280	207421
119280	1065751
119280	5077
119280	217829
1785	491704
1785	7110799
1785	598444
1785	5340833
1785	1414726
1785	416369
1785	8200485
1785	1216775
1785	697449
1785	592746
1785	201359
44330	202009
44330	367285
44330	2939690
11581	705773
11581	1997376
11581	1829927
11581	3314058
11581	12634
11581	3792852
11581	2725534
11581	2550410
11581	2775013
11581	3275167
11581	11721
11581	1772
11581	2595642
11581	1723893
11581	5166
11581	2961
11581	2335562
11581	873952
11581	2392052
11581	13209
11581	403872
11581	3565
11581	776658
11581	20630
11581	11427
11581	10433
11581	5049
314407	6148228
314407	2553431
314407	3415353
314407	236398
314407	1549700
314407	871102
314407	15187
314407	1516397
314407	330086
685658	8504033
685658	26457
685658	4253500
685658	11430455
685658	57695
685658	2338474
685658	1742288
685658	421049
685658	2598
685658	4120631
685658	40342
685658	3054609
13140	5922688
13140	642706
13140	4773290
13140	5081877
13140	1993534
13140	3103993
13140	5962766
13140	1096326
13140	2204803
13140	1482105
13140	2272158
13140	18093
13140	1233031
13140	3226909
13140	300538
13140	21499
13140	1149423
13140	1216775
13140	2251011
13140	2093934
13140	187141
13140	2495060
13140	510583
13140	857165
13140	751641
13140	2545547
13140	203459
13140	1436703
13140	21234
13140	1078611
13140	17871
13140	1444511
13140	11142
13140	22312
13140	25920
13140	14167
13140	18189
45935	17172
45935	113632
45935	521799
45935	45935
45935	1139784
45935	57695
45935	554431
45935	458365
45935	14955
45935	8946
45935	57752
45935	48933
45935	73274
45935	99389
24982	1765193
24982	13531
24982	776244
24982	2346131
24982	8088193
24982	632951
24982	1697099
24982	1936419
24982	6328548
24982	337128
24982	4725
24982	24982
381203	5551980
381203	7232295
381203	4721831
381203	82599
381203	3593084
381203	687190
381203	244296
381203	1261479
381203	297373
236586	1697099
236586	58220
236586	1647465
236586	8055696
236586	5703255
236586	958470
236586	121747
236586	912319
236586	2329703
236586	5095067
236586	1985234
236586	940340
236586	238578
236586	1258275
236586	18393
236586	2663609
236586	1807935
236586	2396539
236586	1361638
236586	2095472
236586	1019062
236586	1261101
236586	1219536
21005	3269543
21005	3319132
21005	11703772
21005	111988
21005	270847
21005	4999394
21005	3600553
21005	7533664
21005	5320947
21005	135351
21005	5208491
21005	1607562
21005	4362167
21005	5338514
21005	3392249
21005	288671
21005	495987
21005	40342
42372	1876355
42372	3690456
42372	2652368
42372	5710872
42372	438960
42372	570584
42372	107728
42372	86232
42372	320594
42372	1875434
42372	1379294
42372	2743815
42372	2504864
42372	1753389
42372	2344523
42372	1213738
42372	77779
42372	342892
42372	103014
42372	4725
42372	31136
16404	5078763
16404	2490744
16404	2224305
16404	288671
16404	307648
16404	4696044
16404	2377343
16404	6733707
16404	453702
16404	3901746
16404	1622134
16404	118469
16404	491803
16404	77779
16404	12541
16404	105459
1709	5673607
1709	9339242
1709	123582
1709	53444
1709	1263023
1709	126125
1709	318174
1709	719278
1709	1793
1709	497300
1709	627727
1709	1793
675383	1099767
675383	1429387
675383	8174825
675383	30038
675383	3744544
675383	10943108
675383	1027007
675383	7856807
675383	675383
675383	1954467
675383	1478187
675383	4470419
675383	5889375
675383	4860513
675383	1654631
675383	3787546
675383	3848825
675383	3970128
675383	1018247
