Asker Id	Answerer Id
501767	1883236
501767	2668232
501767	958470
501767	9665308
501767	1352127
501767	11296
501767	755804
501767	8441607
501767	4248083
501767	1111544
501767	3378714
501767	95242
501767	2322270
501767	312025
180719	3699139
25645	2603
25645	12719
25645	55245
25645	2628956
25645	2396539
25645	1340209
25645	1519988
25645	1921442
25645	1910406
25645	1642792
25645	62848
25645	23072
25645	2128327
25645	2468643
25645	1705598
25645	1854645
25645	62671
25645	18393
25645	3065232
25645	1142548
25645	1449
25645	37213
25645	17172
259541	1385039
259541	599971
259541	1841293
259541	7530589
259541	697099
259541	1974224
259541	4350148
259541	4290860
259541	1593077
259541	77779
259541	22656
259541	4129551
259541	1713345
259541	908821
259541	136540
259541	296974
238123	1203565
238123	497005
238123	85421
238123	7848404
238123	4307338
238123	5119121
238123	197011
238123	211674
238123	2560425
238123	1794989
238123	5119121
238123	2302304
238123	57695
238123	1968
238123	105224
238123	103206
238123	37213
238123	251153
238123	489261
328518	2905874
328518	992951
328518	1621811
328518	236128
328518	1335921
328518	1808829
328518	1101821
328518	5714371
328518	6908100
328518	6456129
328518	4709423
328518	430652
328518	3737557
328518	1485235
328518	2218452
328518	505984
328518	884778
328518	852499
328518	983434
328518	609888
328518	327491
328518	323814
328518	133858
328518	2949834
328518	4877641
328518	1377769
328518	3557942
328518	917553
328518	568355
482717	12262380
482717	297331
482717	482717
482717	4589003
482717	4544927
482717	5043823
482717	5992557
482717	5756557
482717	1587329
482717	555177
482717	2830167
482717	8354827
482717	9528696
482717	4496764
482717	4621985
482717	6478651
482717	2139222
482717	3558825
482717	1448236
482717	3956150
482717	4928723
482717	4630749
482717	3440376
482717	5619076
482717	8712383
482717	1414695
482717	4178170
482717	2756408
482717	7780086
482717	4751165
482717	2050087
482717	4767356
482717	5483433
482717	6477936
482717	5256337
482717	3598945
482717	3985385
482717	2012163
482717	1393484
482717	3633663
482717	2547119
482717	3634283
482717	5212325
482717	1158219
482717	1902897
482717	997042
482717	2964811
11236	216222
11236	4535607
11236	3878267
11236	123280
11236	122697
242769	1947494
242769	5335382
242769	1025068
242769	2328444
242769	6478047
242769	3696500
242769	6891563
242769	4035641
242769	1502079
242769	1084174
242769	3792198
242769	1801072
242769	1866373
242769	7189747
242769	2807803
242769	4529588
242769	3919425
242769	6204133
242769	3636561
242769	2877004
242769	3474
242769	554740
242769	242769
242769	1226016
242769	1325646
242769	1752899
242769	1079901
242769	1352919
242769	296430
242769	20654
242769	86860
32899	10305444
32899	1147529
32899	7210433
32899	63309
32899	527768
32899	82246
32899	337455
32899	3125543
32899	4589003
32899	5719544
32899	4503189
32899	101672
32899	1087874
32899	106463
32899	4482600
32899	1531657
32899	2307306
32899	541755
32899	628696
32899	310500
32899	458603
32899	101095
32899	105224
93796	8818353
93796	2668232
93796	2893693
93796	1768945
93796	1216775
93796	4317639
93796	21849
93796	5770004
93796	2603
93796	7294647
93796	23572
93796	33857
93796	946224
93796	2619091
93796	288671
93796	3582295
93796	1967928
93796	41012
93796	57695
93796	93278
93796	63846
93796	82118
93796	35322
93796	6180
311304	250517
311304	3044117
311304	552759
311304	203860
311304	804840
311304	870207
311304	1568138
311304	737587
311304	145989
311304	66686
311304	100912
111082	6117311
111082	8694684
111082	2422530
111082	3710542
111082	4810653
111082	750987
3814029	1844664
3814029	250917
3814029	3477655
3814029	2804703
3814029	2561119
3814029	191995
3814029	6225803
3814029	677096
3814029	3814029
3814029	7836904
3814029	311514
3814029	2182398
3814029	1031689
3814029	743507
3814029	9333737
3814029	5033601
3814029	7611181
3814029	9906656
3814029	3523579
3814029	2515265
3814029	8754672
3814029	1001242
3814029	5772982
3814029	1479414
3814029	1331310
3814029	884463
3814029	2140160
3814029	4881608
3814029	2579220
15721	1616263
15721	507351
15721	865220
15721	5879376
15721	173149
15721	405154
15721	1105558
15721	710951
15721	2454753
15721	2334534
15721	4125009
15721	1914104
15721	3739455
15721	1358023
15721	607637
15721	312743
15721	63577
531762	179630
531762	3702644
531762	3341255
531762	3308533
531762	4527240
531762	747579
531762	3240583
531762	538636
531762	3094805
531762	596794
531762	1512485
531762	2773783
531762	2329028
531762	531762
531762	1802213
17294	3583589
17294	1216775
17294	432521
17294	1386911
17294	1431044
17294	1378313
17294	1466267
17294	780017
17294	3486249
17294	4139773
17294	1749126
17294	3344829
17294	4279201
17294	26787
17294	657341
17294	1366353
17294	6449
17294	1921533
17294	292728
17294	1358179
17294	1166992
17294	13905
17294	5284
17294	930312
17294	318558
17294	18187
17294	26010
17294	15585
17294	8681
17294	16476
654203	4334162
654203	807890
654203	1025118
654203	6574704
654203	714969
654203	8655052
654203	6477936
654203	1157635
654203	2383279
654203	5824616
654203	1247963
654203	1748599
654203	3597604
654203	731328
654203	1134181
654203	1087338
654203	1354278
654203	376287
654203	538160
654203	507864
654203	306643
105037	1216775
105037	355438
105037	657427
105037	1746118
105037	2493314
105037	1508529
105037	2434307
105037	2903204
105037	3031010
105037	102939
105037	424016
105037	6609485
105037	1570415
105037	3586851
105037	43597
105037	388317
105037	2909111
105037	2158441
105037	17172
105037	203907
105037	21441
105037	34088
105037	187986
133830	1328888
133830	7516845
133830	1697099
133830	1897528
133830	2249812
133830	5552809
133830	3683093
133830	13792
133830	2786733
133830	13531
133830	2087640
434407	1468898
434407	9036713
434407	8009264
434407	9169330
434407	888350
434407	3756232
434407	6419406
434407	7467246
434407	5265992
434407	1418062
434407	5345105
434407	4999394
434407	207421
434407	2421906
434407	1151724
434407	373151
434407	828625
434407	129570
240337	48770
240337	398885
240337	608317
240337	277740
240337	3816068
240337	604642
240337	4793214
240337	1494680
240337	4684597
240337	3482428
240337	203907
240337	2725534
240337	3469725
240337	2204672
240337	358099
240337	5060478
240337	3800782
240337	2949533
240337	16883
240337	542701
240337	94544
82368	122428
82368	157882
82368	181106
82368	37213
82368	451797
82368	176180
82368	44523
1277546	9703621
1277546	1485527
1277546	6409557
1277546	318174
1277546	516188
1277546	7107803
1277546	453702
1277546	591234
1277546	157882
1277546	3185090
240337	2636808
240337	157882
240337	6062587
240337	6559030
240337	187343
240337	1655478
240337	3184740
240337	2335562
240337	811293
240337	1309286
240337	1523263
240337	1194370
944383	3378204
944383	6668640
944383	1697099
944383	3665178
944383	5726856
944383	4007673
944383	3094731
944383	4105260
944383	2398172
944383	2673474
944383	142534
944383	2349638
944383	342852
944383	605744
259541	421467
259541	20654
259541	8713678
259541	369446
259541	37213
259541	832776
259541	4572887
259541	454322
259541	210290
259541	3916
58394	2160546
58394	689723
58394	37213
58394	38466
58394	5704891
58394	1292323
58394	3885376
58394	5700430
58394	4388776
126680	1515058
126680	7059880
126680	4218649
126680	4292371
126680	9486645
126680	121971
126680	1797282
126680	1682715
126680	1128403
126680	3764804
126680	277746
126680	170587
126680	2447599
126680	2488340
126680	4310031
126680	8681
126680	1355145
126680	104014
126680	21234
126680	1106115
126680	82865
145349	148607
145349	91196
145349	1157100
145349	22656
145349	77779
496949	8112615
496949	642706
496949	7940437
496949	8391616
496949	139985
496949	3600553
496949	7445389
496949	6443130
496949	4851777
496949	3675035
496949	4088794
496949	3751944
496949	2190181
496949	1719182
496949	4260007
496949	706012
496949	3059453
496949	513342
496949	1722818
496949	149923
496949	2473612
496949	641170
496949	510916
496949	551406
496949	893
496949	104950
496949	310068
193304	1473481
193304	8652152
193304	1828243
193304	8224617
193304	5826992
193304	1063716
193304	18511
193304	91265
193304	1171721
193304	4991382
193304	4797769
193304	5200623
193304	4763959
193304	181272
193304	3837848
193304	1216775
193304	3764804
193304	2210451
193304	2498188
193304	758816
193304	3766946
193304	3046023
193304	1899858
193304	2654727
193304	2602585
193304	559634
193304	575659
193304	1068257
193304	1408096
193304	11236
438319	3474985
438319	3191676
438319	5440323
438319	1082449
438319	4828657
438319	750987
438319	1732936
438319	1850609
438319	909376
438319	809536
438319	3443646
438319	871511
438319	4032261
438319	4312184
438319	4591461
438319	1810439
438319	4829972
448452	2504156
448452	4515438
448452	4688730
448452	9168450
448452	3902603
448452	1195139
448452	2797663
448452	306730
448452	2895411
448452	4090550
448452	280783
448452	277683
448452	1560067
448452	1154664
448452	905544
448452	173074
448452	105224
448452	904624
448452	108781
13673	3812854
13673	412366
13673	281545
13673	12943
13673	4700500
13673	2418306
13673	5917590
13673	4465567
13673	667637
13673	521799
13673	4904835
13673	975904
13673	515755
13673	20984
13673	524504
13673	764426
13673	1265352
13673	697099
13673	2621917
13673	251769
13673	586086
13673	57695
13673	812034
13673	1062131
13673	1133185
13673	1083225
13673	630136
13673	543762
13673	410844
13673	282636
13673	255667
13673	4186
13673	18393
164299	762913
164299	8504033
164299	1134181
164299	1793718
164299	9452134
164299	5426099
164299	4430073
164299	448078
164299	44963
164299	1169404
164299	343568
6340	8732673
6340	5912936
6340	5411494
6340	5564537
6340	8387971
6340	11442
6340	388317
6340	5980143
6340	2238
6340	582421
6340	2806819
6340	403717
6340	4725
6340	368639
6340	1394305
6340	6309
6340	15045
6340	3966
6340	9628
662159	10915384
662159	8370334
662159	7677111
662159	7522561
662159	2553805
662159	9832813
662159	3736955
662159	2861283
662159	5383238
662159	2680640
662159	2674501
662159	5782330
662159	2990550
662159	7895587
662159	4405644
662159	4065865
662159	2215223
662159	328862
662159	5848906
662159	1566876
662159	5293521
662159	5281441
662159	3858366
662159	1731498
662159	2357526
662159	1277221
662159	159178
662159	2156943
662159	2010794
662159	178753
662159	593264
662159	44620
662159	571407
1340582	1431690
1340582	6622913
1340582	14731
1340582	6640190
1340582	2078093
1340582	2693875
1340582	262022
1340582	3343801
1340582	8343290
1340582	10231012
1340582	2860319
4792	4312010
4792	4545552
4792	1435079
4792	112779
4792	1200563
4792	706317
4792	17205
4792	577062
4792	1570415
4792	1387113
4792	4792
4792	812018
4792	9636
4792	1993366
4792	173149
4792	847853
4792	268
4792	1163802
4792	10026
4792	581986
4792	1434175
4792	1255746
4792	4792
4792	1315040
4792	113173
4792	24468
4792	12215
599346	12264569
599346	1330787
599346	6350186
599346	7666442
599346	6891563
599346	9781506
599346	5899585
599346	8299619
599346	5553819
599346	8874958
599346	1774845
599346	1530399
599346	5146529
599346	655275
599346	6492588
599346	3275744
599346	4969370
599346	250260
599346	5483176
599346	4661283
599346	1650785
599346	2885340
599346	5610809
599346	4942129
599346	2846806
599346	1944723
60173	6434959
60173	7539786
60173	9317373
60173	721809
60173	5664758
60173	3752441
60173	2698573
60173	2060068
60173	126875
60173	509937
60173	126859
60173	17172
60173	18393
28557	3751576
28557	6680607
28557	28557
28557	6017001
28557	116509
28557	5068212
28557	847818
28557	3985071
28557	3025852
28557	4247799
28557	2368492
28557	3492139
28557	1463518
28557	1706269
28557	3315438
28557	3081554
28557	24069
28557	1114965
28557	660111
28557	343075
28557	39946
28557	237403
1492223	264028
1492223	2357083
1492223	2980967
1492223	7852682
1492223	62124
1492223	6027923
1492223	154133
1492223	1568658
1492223	6730571
1492223	4418990
1492223	5645869
1492223	3984890
1492223	833538
1492223	433814
1492223	3831646
1492223	7958198
1492223	265877
1492223	2708060
1492223	439021
1492223	1239439
1492223	3261430
1492223	203204
1492223	1286009
1492223	766328
16759	2396539
16759	5715934
16759	340290
16759	4517590
16759	1697099
16759	9874027
16759	6001605
16759	13940
16759	4857
16759	1380968
16759	2034733
16759	4999394
16759	4537618
16759	4019758
16759	3139543
16759	18467
16759	9897
16759	21838
16759	11961
16759	10026
16759	3093
157229	10319730
157229	203204
157229	3201825
157229	2587521
157229	642706
157229	346629
157229	5898626
157229	3040498
157229	898289
157229	6897197
157229	3255644
157229	4452808
157229	2832796
157229	1796345
157229	1010931
157229	3837522
157229	1132647
157229	3857457
157229	609707
157229	180659
157229	1702205
157229	2876739
157229	2876739
157229	1760261
157229	356323
157229	324446
157229	2709
157229	651794
1779488	11199879
1779488	1393766
1779488	9813194
1779488	1679863
1779488	5670752
1779488	246041
1779488	8355854
1779488	4087817
1779488	2141469
1779488	7708319
1779488	143585
1779488	6074708
1779488	4450851
1779488	3692155
1779488	1351298
1779488	256196
1426227	3035746
1426227	619860
1426227	1973933
1426227	757695
1426227	6236211
1426227	755401
1426227	4469944
1426227	1059372
1426227	3410093
1426227	7325804
1426227	2229438
1426227	608388
1426227	3914166
1426227	3278271
1426227	5294171
1426227	1441122
1426227	3895960
1426227	1620671
29995	205426
29995	1119381
29995	3236102
29995	29995
29995	3800782
29995	6549532
29995	4005008
797	27658
797	2948
797	931
797	2038772
797	1059372
797	2335562
797	2128327
797	4792
797	34509
797	151
797	3474
189974	3382204
189974	520359
189974	6497788
189974	1081110
189974	279452
189974	1470257
189974	1764947
189974	247221
189974	41362
189974	360274
197831	10951602
197831	3093415
197831	3391460
197831	9075992
197831	3951861
197831	3785433
197831	456684
197831	959876
197831	1377112
197831	1029251
197831	4970079
197831	180416
197831	7226192
197831	3636464
197831	1616486
197831	2808634
197831	767547
197831	4657730
197831	3496570
197831	4573489
197831	4214452
197831	1115554
197831	3150353
197831	3128754
197831	146745
197831	2385076
197831	1377978
197831	1620446
197831	179057
197831	1847949
197831	703712
276101	10943108
276101	4342230
276101	276101
276101	947488
276101	4501480
276101	448078
276101	2442615
276101	295339
276101	216111
276101	1170677
276101	16883
276101	222851
276101	203907
276101	11296
276101	60096
51230	2648077
51230	70616
51230	3764965
51230	6931119
51230	4052998
51230	1697099
51230	794606
51230	2690723
51230	1602584
51230	1122535
51230	116880
51230	57847
51230	22263
51230	329053
51230	184730
51230	543
51230	110478
619361	12943
619361	1599792
619361	8131579
619361	7269280
619361	1585767
619361	1216775
619361	2629588
619361	2562560
619361	881375
619361	2282701
619361	3145915
619361	1017787
619361	272208
619361	255961
619361	104796
619361	61663
619361	83196
619361	316184
619361	152142
619361	312172
619361	60223
619361	546060
619361	520957
619361	218978
619361	661196
619361	30225
619361	700848
619361	876142
619361	766006
619361	22656
107544	774398
107544	732379
107544	491245
107544	1284661
107544	6225803
107544	6477946
107544	6501190
107544	2708147
107544	2012715
107544	192901
107544	2189544
107544	488552
107544	4899193
107544	907695
107544	2243516
107544	1017917
107544	74939
107544	5559461
107544	3391143
107544	1329340
107544	1181919
107544	2149348
107544	966011
107544	1182868
107544	2322338
107544	1246988
2944616	1782170
2944616	2067853
2944616	3115472
2944616	3960700
2944616	989191
2944616	1777523
2944616	1582099
2944616	2052221
2944616	3044793
2944616	1885639
2944616	240737
2944616	1042434
2944616	1038194
2944616	2534434
2944616	1312343
2944616	3453565
2944616	1224876
2944616	2202675
2944616	2944616
2944616	3464293
2944616	193467
2944616	594207
2944616	2406128
2944616	1019195
2944616	1583157
2944616	1918981
2944616	818455
2944616	1987112
2944616	1722315
2944616	2679052
2944616	684582
2944616	1115299
2944616	2573156
2944616	3068260
2944616	1021306
2944616	3668059
2944616	2258980
2944616	494762
2944616	2016006
2944616	243709
2944616	3253647
2944616	565672
2944616	1005619
835806	7091867
835806	7001350
835806	6319675
835806	1396340
835806	1821548
835806	5699784
835806	4513218
835806	6771046
835806	1327583
835806	3813621
835806	8037053
835806	4917881
835806	1980619
835806	5225255
835806	4370196
835806	236241
835806	574147
835806	337079
835806	1102648
835806	3123092
835806	1239963
835806	99834
835806	1341526
835806	1682262
835806	835806
835806	102483
835806	145395
160189	1570415
160189	2822252
160189	5358054
160189	2299789
160189	7294647
160189	1318648
160189	360811
160189	170587
160189	1216775
160189	2793109
160189	1607510
160189	149392
160189	640396
160189	903137
160189	288671
111988	12218735
111988	2643815
111988	9389293
111988	599971
111988	2523147
111988	4899193
111988	4101786
111988	642706
111988	424939
111988	1722818
111988	5141296
111988	171675
111988	16883
59501	252743
59501	164128
59501	2646454
59501	216890
59501	1451634
59501	550166
59501	549946
59501	113507
59501	92764
59501	227803
59501	50142
59501	456551
548167	2901945
548167	6713531
548167	336175
548167	1267748
548167	2645833
548167	963674
548167	2681594
548167	2111572
548167	7360850
548167	59501
548167	7467699
548167	3154233
548167	3950849
548167	2117379
548167	1045384
548167	691626
548167	5166818
548167	7350287
548167	7057111
548167	6459227
548167	5582311
548167	1675568
548167	5516737
548167	3981329
548167	3290859
548167	1356983
548167	2542697
548167	2405690
548167	2187707
548167	377349
548167	1029657
548167	455654
548167	2538635
548167	1570793
548167	1453230
548167	210713
548167	45935
3397452	3273522
3397452	1114170
3397452	3635029
3397452	1083704
3397452	1635719
3397452	3606114
3397452	5567429
3397452	4938519
3397452	894682
3397452	4131050
3397452	2162226
3397452	2298241
3397452	4501494
3397452	827632
3397452	4743608
3397452	4635913
3397452	3181500
3397452	1754020
3397452	2761641
3397452	2088038
3397452	4281711
3397452	2270966
3397452	3430623
3397452	319773
3397452	342534
3397452	418556
2612259	559850
2612259	6891563
2612259	3844956
2612259	8926845
2612259	8109872
2612259	3577235
2612259	2473302
2612259	648313
2612259	1924299
2612259	4897593
2612259	2612259
2612259	1741671
2612259	2567799
2612259	1984636
2612259	1283845
2612259	857125
2612259	1770868
2612259	4230345
2612259	1631285
2612259	904556
2612259	2612259
2612259	3981638
2612259	1149423
1372890	8456875
1372890	339637
1372890	18122
1372890	4120631
306651	735533
306651	790464
306651	667735
306651	110979
306651	2383176
306651	3469725
306651	10166
306651	139595
306651	633281
5074	5307079
5074	180416
5074	1393484
5074	7706962
5074	912829
5074	5346
5074	1762932
5074	5438
5074	834316
5074	912319
5074	3614835
5074	131552
5074	1504300
5074	380331
5074	4249
5074	3777283
5074	835199
5074	616460
5074	161142
5074	3474
5074	1140754
5074	1996
5074	4926
5074	4893
5074	4223
24396	1624454
24396	9340059
24396	1984767
24396	5355272
24396	799227
24396	379173
24396	2339206
24396	1983854
24396	3763850
24396	3728901
24396	4353178
24396	4110190
24396	967288
24396	1584016
24396	1037754
24396	1310066
24396	50476
24396	899698
24396	208881
1027308	2636001
1027308	1082681
1027308	2474792
1027308	941206
1027308	296828
1027308	552759
1027308	21499
1027308	318857
1027308	239916
1027308	1015495
1027308	363751
1027308	471213
1027308	390720
1027308	57695
1027308	467944
1027308	1878731
1027308	217324
280924	3738831
280924	1622201
280924	10548773
280924	3742333
280924	2346256
280924	4261022
280924	522444
280924	8630563
280924	4253424
280924	1380968
280924	2102730
280924	7121889
280924	6064025
280924	485431
280924	3705840
280924	895245
280924	5746371
280924	4517706
280924	542543
280924	1664424
280924	2457251
280924	959934
280924	354161
54538	59501
54538	8232755
54538	9386660
54538	5166818
54538	2873710
54538	1610544
54538	54538
54538	5636084
54538	1810439
54538	1480391
54538	2062388
54538	631937
2841472	10268617
2841472	5916535
2841472	2408893
2841472	9852526
2841472	2990685
2841472	449553
2841472	2818879
2841472	6248616
2841472	6097074
2841472	851399
2841472	4386338
2841472	8421343
2841472	3957225
2841472	4651104
2841472	1669665
2841472	5664253
2841472	3889537
2841472	6795572
2841472	4036462
2841472	6653785
2841472	2380687
2841472	3706974
2841472	3116416
2841472	6451425
2841472	1754020
2841472	405168
2841472	2293824
2841472	1925138
2841472	1646783
2841472	300359
2841472	551625
2841472	980967
33885	8097510
33885	6348730
33885	6915572
33885	2396539
33885	5114930
33885	5471827
33885	4334162
33885	1636874
33885	648608
33885	5983136
33885	33889
33885	1375627
33885	1216775
33885	4252869
33885	4575227
33885	3554840
33885	363751
33885	2587223
33885	2603515
33885	1440720
33885	10661
33885	8946
297032	2106260
297032	124253
297032	6592783
297032	5455988
297032	6626282
297032	508098
297032	1216775
297032	157882
297032	424559
297032	1183224
297032	427598
297032	1048218
297032	3376389
297032	57695
297032	1608662
297032	1457256
297032	47773
267269	581205
267269	4859182
267269	2798291
267269	4618272
267269	1398333
267269	64495
267269	1151521
267269	4811873
267269	2028066
267269	2028066
267269	2316297
267269	129599
267269	895245
267269	375929
267269	272858
267269	2028066
267269	301832
53943	5772882
53943	7658476
53943	92018
53943	453516
53943	75554
53943	249672
53943	296108
53943	99463
53943	32899
60006	974045
60006	4058910
60006	1625126
60006	926905
60006	13531
60006	440808
60006	12943
60006	26334
18103	32174
18103	7137792
18103	2240274
18103	889742
18103	1875434
18103	2382934
18103	18103
18103	2121187
18103	21294
18103	595305
18103	20003
18103	475573
18103	47831
18103	296988
18103	40342
18103	4725
18103	62130
18103	14138
18103	62130
18103	16828
18103	13531
18103	35070
18103	50866
29549	2822252
29549	946224
29549	3378204
29549	7938
29549	1782608
29549	5620851
29549	4044987
29549	4851359
29549	1697099
29549	558032
29549	1770217
29549	1063432
29549	635998
29549	20029
29549	16883
29549	30316
29549	49246
29549	24545
282886	5895352
282886	185349
282886	2600659
282886	372825
282886	276101
282886	166235
282886	170383
282886	1599213
282886	627727
282886	1883212
282886	871726
282886	1165128
282886	985306
